nypd_pct_cd,call_type,.model,sigma2,log_lik,AIC,AICc,BIC,MSE,AMSE,MAE,lb_stat,lb_pvalue,ar_roots_str,ma_roots_str
30,CIP,base_ets,0.11900736839341859,-6181.055361150217,12368.110722300435,12368.129679646407,12383.551038838792,13.300969473082848,13.348182251168046,0.2740186494531796,19.659011676834776,0.011706052736432881,,
30,Non CIP,base_ets,383.94741303889913,-8312.255368066883,16644.510736133765,16644.68547799238,16695.978457928293,381.2265258598833,405.75552525304795,15.445484773479702,88.47496831343022,9.992007221626409e-16,,
30,<aggregated>,base_ets,397.1081341792762,-8333.656788234248,16687.313576468496,16687.488318327112,16738.78129826302,394.29398204729694,420.46540163724086,15.795604754920339,73.00243851494005,1.237787650154587e-12,,
30,CIP,mint_arima,13.265150783595082,-3441.10559261808,6888.21118523616,6888.230157568176,6903.649138639304,NA,NA,NA,13.219089623182258,0.10453046201987803,,1.31564307028053+0.633580310057115i|-0.910453253635473+1.14167226935484i|-0.910453253635452-1.14167226935484i|1.04519280812699-4.54241988587275e-14i|0.324937004131526+1.42364203401533i|-1.46025364155316-6.33824486934394e-15i|0.324937004131514-1.42364203401531i|1.31564307028052-0.63358031005709i
30,Non CIP,mint_arima,364.09425600862687,-5540.75112039854,11095.50224079708,11095.591059195176,11131.52413207108,NA,NA,NA,11.194390791804036,0.19092616056018752,0.633386630383737+0.794241712907033i|-0.915270199480602+0.440770897420761i|-0.226053071162097-0.990403216416688i|0.633386630383734-0.794241712906979i|-0.22605307116212+0.99040321641669i|-0.915270199480596-0.440770897420774i|1.01587328051791-2.81416096478483e-13i|1.11236991204588+2.37290945422976e-13i,0.64471501306443+0.808447055478487i|-0.931640186749939+0.448654267799877i|-0.230096124130767-1.00811698886712i|1.01230879201296+9.14873159802624e-14i|-0.230096124130767+1.00811698886712i|-0.931640186749939-0.448654267799877i|0.644715013064395-0.808447055478468i|1.03404259563271-5.65854333310594e-14i|1.27668324377933-5.54855279739648e-14i|-5.26274579373822+9.87990038139128e-16i
30,<aggregated>,mint_arima,388.91841617763447,-5582.2550055126485,11178.510011025297,11178.598829423394,11214.531902299297,NA,NA,NA,14.557214838595963,0.06834895243962713,0.717755747864751+0.900037239951829i|-1.03718710659951+0.49948298549274i|-0.761439026313543-0.95481433854569i|1.1003112728857-0.529881981809555i|0.271754442143171+1.19063400550346i|-1.22125337743065+1.49365657569925e-18i|-0.256164060568812-1.12232808080609i|1.15119083860713+1.29461370566979e-16i|-0.256164060568812+1.12232808080609i|-1.03718710659951-0.49948298549274i|0.271754442143171-1.19063400550346i|1.10031127288569+0.529881981809555i|-0.761439026313542+0.95481433854569i|0.71775574786475-0.90003723995183i|1.86439523921898-2.39649676513944e-15i|-1.18526293316235+2.75619562635911i|-1.18526293316235-2.75619562635911i,1.042155433527+0i
30,CIP,mint_ets,0.11900736839341859,-6181.055361150217,12368.110722300435,12368.129679646407,12383.551038838792,13.300969473082848,13.348182251168046,0.2740186494531796,19.659011676834776,0.011706052736432881,,
30,Non CIP,mint_ets,383.94741303889913,-8312.255368066883,16644.510736133765,16644.68547799238,16695.978457928293,381.2265258598833,405.75552525304795,15.445484773479702,88.47496831343022,9.992007221626409e-16,,
30,<aggregated>,mint_ets,397.1081341792762,-8333.656788234248,16687.313576468496,16687.488318327112,16738.78129826302,394.29398204729694,420.46540163724086,15.795604754920339,73.00243851494005,1.237787650154587e-12,,
30,CIP,mint_weather,12.823499611819082,-3414.6247137429177,6857.249427485835,6857.5843557155,6929.293210033837,NA,NA,NA,9.50775037428345,0.3012871534246543,1.44334329431703+0i,1.0120106129171-2.64402122623117e-15i|-0.933210400545691+1.17020882897862i|-0.933210400545691-1.17020882897862i|1.34852810036004-0.649416905882126i|0.333058935828791+1.45922654182644i|-1.49675327128628+1.1900326794264e-16i|0.333058935828791-1.45922654182644i|1.51453284311824+2.40543621851586e-15i|1.34852810036004+0.649416905882126i
30,Non CIP,mint_weather,359.7992988973443,-5528.770668382969,11087.541336765938,11087.924417372482,11164.731103781654,NA,NA,NA,12.520636318666813,0.12944203094131468,3.07915360745135+2.24626361348262e-16i|-14.730492311781-2.24626361348262e-16i,0.997082521465628+0.741737399404671i|-0.94501222809682+0.807031482059617i|-0.576512514273143-1.10090019764478i|1.06042443964846+2.51424710779751e-17i|0.501268760280751+1.13713567979132i|-1.2201681068672+0.235664412400266i|0.041757133166844-1.24201621008644i|1.20158443432401-0.317084801714404i|0.0417571331668841+1.2420162100865i|-1.22016810686724-0.235664412400226i|0.501268760280684-1.13713567979137i|1.20158443432397+0.317084801714422i|-0.576512514273154+1.1009001976448i|-0.945012228096842-0.807031482059625i|0.997082521465635-0.741737399404741i
30,<aggregated>,mint_weather,373.5201223027618,-5552.518713585479,11135.037427170959,11135.420507777502,11212.227194186675,NA,NA,NA,14.694568863539793,0.06536363810362478,0.876699221937381+1.09934605236923i|-1.26686708126594+0.610091031740452i|-0.312890329693768-1.37086210473174i|0.87669922193738-1.09934605236923i|-0.312890329693766+1.37086210473174i|-1.26686708126594-0.610091031740451i|1.40611637804466+7.79809341238585e-16i|1.98119185117169-4.90391757051047e-16i|-1.31329908737041+2.94304771058534i|-1.31329908737041-2.94304771058534i,1.05278227481883+0i
32,CIP,arima_weather,22.53036812555931,-3772.994670568426,7575.989341136852,7576.372116256469,7653.190923828642,NA,NA,NA,11.990684042393408,0.15162002215878612,0.953419971718211+0.782503987056946i|-0.97504088093472+0.755392224435238i|-0.519485956775848-1.11868515362628i|1.04887518262289+7.79917815222573e-16i|0.550729075816042+1.10363926048415i|-1.19851746833318+0.291338309069373i|-0.0173386229831323-1.23329700574689i|1.20623388149263-0.25753049405926i|-0.0173386229831358+1.23329700574689i|-1.19851746833318-0.291338309069386i|0.550729075816044-1.10363926048414i|1.20623388149262+0.257530494059274i|-0.519485956775852+1.11868515362627i|-0.975040880934716-0.75539222443523i|0.953419971718218-0.782503987056957i,1.07345627663669+0i
32,Non CIP,arima_weather,670.1297878780349,-5923.03237070174,11878.06474140348,11878.499246195812,11960.400492886909,NA,NA,NA,33.60237861215937,4.7948689153920476e-5,0.705492251383793+0.884659301763642i|-1.01946584073752+0.490948873640469i|-1.01946584073752-0.490948873640468i|1.0884549950977-0.524172299353333i|0.26882618335353+1.17780446548062i|-1.20809390188119-7.91401940861006e-17i|-0.251787269348849-1.10315210553819i|1.0996727733778-3.71331238622317e-16i|-0.251787269348847+1.1031521055382i|-0.753234227510646+0.944525846268355i|0.268826183353524-1.17780446548062i|1.13152171740505+2.07561704720632e-15i|1.08845499509771+0.524172299353328i|-0.753234227510646-0.944525846268353i|0.705492251383798-0.884659301763642i,1.01175555332133+6.72084247699335e-24i|1.36826029781062-6.40378350196692e-24i|-6.1751076900372-3.17058975026429e-25i
32,<aggregated>,arima_weather,700.482725170666,-5950.780097855273,11933.560195710546,11933.994700502879,12015.895947193976,NA,NA,NA,30.46968193636021,1.7454260448634962e-4,-1.21252649200744-1.75393788898968e-17i|3.09912403742322+1.75393788898968e-17i,0.966381475081381+0.708679609494712i|-0.9059516404837+0.784456225291722i|-0.563195064762005-1.05779547329423i|0.966381475081381-0.708679609494712i|0.47587142369732+1.09984832245284i|-1.17816418236988+0.219201057649728i|0.0484609647323257-1.1974019705977i|1.10726140741773-7.32459565039539e-16i|0.0484609647323259+1.1974019705977i|-1.17816418236988-0.219201057649728i|0.47587142369732-1.09984832245284i|1.15659702410456+0.313692951987335i|-0.563195064762005+1.05779547329423i|-0.905951640483697-0.78445622529173i|1.15659702410456-0.313692951987332i|-1.28659840804654+6.2894083533386e-15i
32,CIP,base_arima,23.81023995339624,-3812.681522797496,7637.363045594992,7637.4295539085315,7668.243678671708,NA,NA,NA,12.050083587954218,0.1489832270025211,0.631180455009296+1.18330682585182i|-1.08209153011579+0.792263675391558i|-0.531611953039401-1.23125648923322i|1.02619553650755+4.95099949886336e-14i|1.01318798885459+0.878665983257609i|-1.29408971754186+0.352044903166741i|-0.0552563498679137-1.33998154714627i|1.31868110670119-0.244302987543666i|-0.0552563498679482+1.33998154714628i|-1.29408971754186-0.352044903166776i|0.631180455009331-1.18330682585182i|1.31868110670118+0.24430298754367i|-0.531611953039426+1.2312564892332i|-1.08209153011576-0.792263675391581i|1.01318798885461-0.878665983257584i,1.06066257059478+0i
32,Non CIP,base_arima,725.8896338912797,-5978.054348173124,11970.108696346248,11970.197514744345,12006.130587620248,NA,NA,NA,36.52176189120883,1.4089506879755298e-5,-1.27468822951486+0i,0.93429648274362+0.681048457584567i|-0.871873676779786+0.759324180428834i|-0.546276193045694-1.01897950919384i|0.934296482743623-0.681048457584568i|0.456072624915363+1.06241925813129i|-1.13726789563978+0.208227406439467i|0.0500592036772255-1.15508917204371i|1.11498945412904-0.305835636292513i|0.0500592036772239+1.15508917204371i|-1.13726789563977-0.208227406439474i|0.456072624915364-1.06241925813129i|1.11513814125701+3.89617574840239e-15i|-0.546276193045696+1.01897950919384i|-0.871873676779781-0.759324180428835i|1.11498945412904+0.305835636292515i|-1.84286856746586+0.160657614798847i|-1.84286856746586-0.160657614798848i
32,<aggregated>,base_arima,757.6233392114914,-6005.216301361121,12024.432602722241,12024.521421120338,12060.454493996242,NA,NA,NA,36.99588583266219,1.1528969809160294e-5,-1.29130302867781+0i,0.935271202906085+0.680615567100675i|-0.871668535405015+0.760370789516563i|-0.547342209708771-1.01901240357333i|0.935271202906084-0.680615567100674i|0.455433692258801+1.06327321282946i|-1.13795826401928+0.20741447036159i|0.0510053791669542-1.15558133615129i|1.11036611601444-2.29617765040776e-15i|0.051005379166955+1.15558133615129i|-1.13795826401929-0.207414470361587i|0.455433692258801-1.06327321282946i|1.11525873480123+0.306867606004151i|-0.54734220970877+1.01901240357333i|-0.871668535405018-0.760370789516562i|1.11525873480123-0.306867606004152i|-1.81753954134666+0.316307536821078i|-1.81753954134666-0.316307536821077i
32,CIP,base_ets,0.06607125066950678,-6533.857868333316,13087.715736666632,13087.89047852525,13139.183458461159,23.183628624823445,23.196531912447366,0.20230819692186144,17.359174014720377,0.02657891241933885,,
32,Non CIP,base_ets,719.2159605483272,-8710.816976960994,17441.633953921988,17441.808695780604,17493.101675716513,714.1191545286944,781.9763939904933,21.000588857335263,73.30316095145905,1.077804512306102e-12,,
32,<aggregated>,base_ets,745.9419989264471,-8733.985696660728,17487.971393321455,17488.14613518007,17539.43911511598,740.6557957844486,810.8544572534364,21.344990645301703,76.32759126901516,2.673417043297377e-13,,
32,CIP,mint_arima,23.81023995339624,-3812.681522797496,7637.363045594992,7637.4295539085315,7668.243678671708,NA,NA,NA,12.050083587954218,0.1489832270025211,0.631180455009296+1.18330682585182i|-1.08209153011579+0.792263675391558i|-0.531611953039401-1.23125648923322i|1.02619553650755+4.95099949886336e-14i|1.01318798885459+0.878665983257609i|-1.29408971754186+0.352044903166741i|-0.0552563498679137-1.33998154714627i|1.31868110670119-0.244302987543666i|-0.0552563498679482+1.33998154714628i|-1.29408971754186-0.352044903166776i|0.631180455009331-1.18330682585182i|1.31868110670118+0.24430298754367i|-0.531611953039426+1.2312564892332i|-1.08209153011576-0.792263675391581i|1.01318798885461-0.878665983257584i,1.06066257059478+0i
32,Non CIP,mint_arima,725.8896338912797,-5978.054348173124,11970.108696346248,11970.197514744345,12006.130587620248,NA,NA,NA,36.52176189120883,1.4089506879755298e-5,-1.27468822951486+0i,0.93429648274362+0.681048457584567i|-0.871873676779786+0.759324180428834i|-0.546276193045694-1.01897950919384i|0.934296482743623-0.681048457584568i|0.456072624915363+1.06241925813129i|-1.13726789563978+0.208227406439467i|0.0500592036772255-1.15508917204371i|1.11498945412904-0.305835636292513i|0.0500592036772239+1.15508917204371i|-1.13726789563977-0.208227406439474i|0.456072624915364-1.06241925813129i|1.11513814125701+3.89617574840239e-15i|-0.546276193045696+1.01897950919384i|-0.871873676779781-0.759324180428835i|1.11498945412904+0.305835636292515i|-1.84286856746586+0.160657614798847i|-1.84286856746586-0.160657614798848i
32,<aggregated>,mint_arima,757.6233392114914,-6005.216301361121,12024.432602722241,12024.521421120338,12060.454493996242,NA,NA,NA,36.99588583266219,1.1528969809160294e-5,-1.29130302867781+0i,0.935271202906085+0.680615567100675i|-0.871668535405015+0.760370789516563i|-0.547342209708771-1.01901240357333i|0.935271202906084-0.680615567100674i|0.455433692258801+1.06327321282946i|-1.13795826401928+0.20741447036159i|0.0510053791669542-1.15558133615129i|1.11036611601444-2.29617765040776e-15i|0.051005379166955+1.15558133615129i|-1.13795826401929-0.207414470361587i|0.455433692258801-1.06327321282946i|1.11525873480123+0.306867606004151i|-0.54734220970877+1.01901240357333i|-0.871668535405018-0.760370789516562i|1.11525873480123-0.306867606004152i|-1.81753954134666+0.316307536821078i|-1.81753954134666-0.316307536821077i
32,CIP,mint_ets,0.06607125066950678,-6533.857868333316,13087.715736666632,13087.89047852525,13139.183458461159,23.183628624823445,23.196531912447366,0.20230819692186144,17.359174014720377,0.02657891241933885,,
32,Non CIP,mint_ets,719.2159605483272,-8710.816976960994,17441.633953921988,17441.808695780604,17493.101675716513,714.1191545286944,781.9763939904933,21.000588857335263,73.30316095145905,1.077804512306102e-12,,
32,<aggregated>,mint_ets,745.9419989264471,-8733.985696660728,17487.971393321455,17488.14613518007,17539.43911511598,740.6557957844486,810.8544572534364,21.344990645301703,76.32759126901516,2.673417043297377e-13,,
32,CIP,mint_weather,22.53036812555931,-3772.994670568426,7575.989341136852,7576.372116256469,7653.190923828642,NA,NA,NA,11.990684042393408,0.15162002215878612,0.953419971718211+0.782503987056946i|-0.97504088093472+0.755392224435238i|-0.519485956775848-1.11868515362628i|1.04887518262289+7.79917815222573e-16i|0.550729075816042+1.10363926048415i|-1.19851746833318+0.291338309069373i|-0.0173386229831323-1.23329700574689i|1.20623388149263-0.25753049405926i|-0.0173386229831358+1.23329700574689i|-1.19851746833318-0.291338309069386i|0.550729075816044-1.10363926048414i|1.20623388149262+0.257530494059274i|-0.519485956775852+1.11868515362627i|-0.975040880934716-0.75539222443523i|0.953419971718218-0.782503987056957i,1.07345627663669+0i
32,Non CIP,mint_weather,670.1297878780349,-5923.03237070174,11878.06474140348,11878.499246195812,11960.400492886909,NA,NA,NA,33.60237861215937,4.7948689153920476e-5,0.705492251383793+0.884659301763642i|-1.01946584073752+0.490948873640469i|-1.01946584073752-0.490948873640468i|1.0884549950977-0.524172299353333i|0.26882618335353+1.17780446548062i|-1.20809390188119-7.91401940861006e-17i|-0.251787269348849-1.10315210553819i|1.0996727733778-3.71331238622317e-16i|-0.251787269348847+1.1031521055382i|-0.753234227510646+0.944525846268355i|0.268826183353524-1.17780446548062i|1.13152171740505+2.07561704720632e-15i|1.08845499509771+0.524172299353328i|-0.753234227510646-0.944525846268353i|0.705492251383798-0.884659301763642i,1.01175555332133+6.72084247699335e-24i|1.36826029781062-6.40378350196692e-24i|-6.1751076900372-3.17058975026429e-25i
32,<aggregated>,mint_weather,700.482725170666,-5950.780097855273,11933.560195710546,11933.994700502879,12015.895947193976,NA,NA,NA,30.46968193636021,1.7454260448634962e-4,-1.21252649200744-1.75393788898968e-17i|3.09912403742322+1.75393788898968e-17i,0.966381475081381+0.708679609494712i|-0.9059516404837+0.784456225291722i|-0.563195064762005-1.05779547329423i|0.966381475081381-0.708679609494712i|0.47587142369732+1.09984832245284i|-1.17816418236988+0.219201057649728i|0.0484609647323257-1.1974019705977i|1.10726140741773-7.32459565039539e-16i|0.0484609647323259+1.1974019705977i|-1.17816418236988-0.219201057649728i|0.47587142369732-1.09984832245284i|1.15659702410456+0.313692951987335i|-0.563195064762005+1.05779547329423i|-0.905951640483697-0.78445622529173i|1.15659702410456-0.313692951987332i|-1.28659840804654+6.2894083533386e-15i
33,CIP,arima_weather,15.72429352315144,-3543.5212808357405,7115.042561671481,7115.377489901146,7187.086344219482,NA,NA,NA,5.8070672370345,0.6688330400924238,0.915461244266284+0.440862899740601i|-0.633518837477471+0.794407495358937i|-0.633518837477475-0.794407495358936i|0.915461244266285-0.440862899740602i|0.226100255327587+0.99060994375287i|-1.0160853242328+1.8328062002292e-15i|0.226100255327586-0.990609943752872i|17.3109713053072+1.34314510778894e-16i,0.913733467166685+0.440030846142478i|-0.63232317862636+0.792908186582264i|-0.63232317862636-0.792908186582264i|0.913733467166686-0.440030846142478i|0.225673529624215+0.988740336288687i|-1.01416763632908+7.02488892387722e-16i|0.225673529624216-0.988740336288689i|1.04018177014229+1.78408579614651e-15i
33,Non CIP,arima_weather,493.4337878277674,-5729.3107889665625,11488.621577933125,11489.004658539669,11565.811344948841,NA,NA,NA,22.91324833119531,0.00347742920866001,0.639577625503413+0.80200497523777i|-0.924216446632576+0.445079182982731i|-0.228262611738479-1.00008384620143i|0.639577625503413-0.80200497523777i|-0.228262611738479+1.00008384620143i|-0.924216446632576-0.445079182982731i|1.02580286573528-1.74366682041083e-15i|1.11668717197176+1.74366682041083e-15i,0.650839918504483+0.816127443972245i|-0.940490931547819+0.452916561852078i|-0.232282077573551-1.01769427666746i|1.04386618123393-5.70681367604444e-14i|-0.232282077573551+1.01769427666746i|-0.940490931547819-0.452916561852079i|0.650839918504484-0.816127443972247i|1.01298427324766+5.53769250473779e-14i|1.48926244440698+3.88820692287732e-15i
33,<aggregated>,arima_weather,503.34249638415025,-5741.937314623148,11513.874629246297,11514.25770985284,11591.064396262012,NA,NA,NA,23.05859370943133,0.00328982766427377,0.640398066589677+0.803033775819334i|-0.925402018352382+0.445650124231766i|-0.228555423771991-1.00136673954292i|0.640398066589656-0.803033775819286i|-0.228555423772009+1.00136673954293i|-0.925402018352373-0.445650124231775i|1.02711875106947-2.69322689307595e-13i|1.12879762479057+2.17407115024451e-13i,0.652921683755822+0.81873789502975i|-0.943499169495169+0.454365252894856i|-0.233025050989676-1.02094945589267i|1.0472050734589-9.05962993452428e-13i|-0.233025050989676+1.02094945589267i|-0.943499169495169-0.454365252894858i|0.652921683755815-0.818737895029766i|1.01347453725181+8.80322184879177e-13i|1.52684221587991+4.65657366925445e-14i
33,CIP,base_arima,15.922614249085461,-3555.895838560806,7121.791677121612,7121.839183059855,7147.521599460184,NA,NA,NA,5.96368496807874,0.6512998567435656,0.917514977294561+0.441851925440828i|-0.634940064830036+0.796189658089852i|-0.634940064830038-0.796189658089853i|0.917514977294563-0.441851925440826i|0.226607485497052+0.992832264328828i|-1.01836479592315+1.30033627446861e-15i|0.226607485497052-0.99283226432883i|16.7781809376577+0i,0.915706809340646+0.44098115764768i|-0.633688773781613+0.794620588744257i|-0.633688773781613-0.794620588744257i|0.915706809340646-0.44098115764768i|0.226160904892339+0.990875666858053i|-1.01635788090274+1.76762689432937e-15i|0.226160904892338-0.990875666858057i|1.05026851745756+1.82879584494823e-15i
33,Non CIP,base_arima,517.4924362197075,-5764.756066542701,11537.512133085402,11537.543778655023,11558.096070956259,NA,NA,NA,22.64202779715856,0.0038555660328992714,0.822379393041111+1.03123114138468i|-1.18837265425298+0.572290107973171i|-0.293503807216076-1.28592420002498i|0.822379393041111-1.03123114138468i|-0.293503807216076+1.28592420002498i|-1.18837265425298-0.57229010797317i|1.31899413685589+1.72755570963314e-16i|5.23247330157246+7.94166964858823e-17i,1.11918693246051+0i
33,<aggregated>,base_arima,528.964212702918,-5778.6705525997095,11565.341105199419,11565.37275076904,11585.925043070276,NA,NA,NA,23.782248582809444,0.002492526424658026,0.8180550182912+1.0258085469631i|-1.18212375168682+0.569280795101904i|-0.291960455736615-1.27916233538204i|0.8180550182912-1.0258085469631i|-0.291960455736615+1.27916233538204i|-1.18212375168682-0.569280795101904i|1.31205837826446+1.28824139412629e-16i|4.90682392871008+2.13040429401071e-16i,1.11556926906114+0i
33,CIP,base_ets,15.94221206755097,-6295.495774082151,12596.991548164302,12597.010505510274,12612.43186470266,15.917106221775304,16.02338696737236,3.1531173173071956,9.71471149356342,0.28562308870865494,,
33,Non CIP,base_ets,520.6981468705086,-8505.71758162691,17031.43516325382,17031.609905112437,17082.902885048345,517.00816000292,547.503639946291,17.876999170925497,50.401109751608764,3.42184385271338e-8,,
33,<aggregated>,base_ets,533.2920821088818,-8520.893300119547,17061.786600239095,17061.96134209771,17113.254322033623,529.5128468813386,561.5501412175015,18.076891289585557,52.04085683472145,1.6528052038111696e-8,,
33,CIP,mint_arima,15.922614249085461,-3555.895838560806,7121.791677121612,7121.839183059855,7147.521599460184,NA,NA,NA,5.96368496807874,0.6512998567435656,0.917514977294561+0.441851925440828i|-0.634940064830036+0.796189658089852i|-0.634940064830038-0.796189658089853i|0.917514977294563-0.441851925440826i|0.226607485497052+0.992832264328828i|-1.01836479592315+1.30033627446861e-15i|0.226607485497052-0.99283226432883i|16.7781809376577+0i,0.915706809340646+0.44098115764768i|-0.633688773781613+0.794620588744257i|-0.633688773781613-0.794620588744257i|0.915706809340646-0.44098115764768i|0.226160904892339+0.990875666858053i|-1.01635788090274+1.76762689432937e-15i|0.226160904892338-0.990875666858057i|1.05026851745756+1.82879584494823e-15i
33,Non CIP,mint_arima,517.4924362197075,-5764.756066542701,11537.512133085402,11537.543778655023,11558.096070956259,NA,NA,NA,22.64202779715856,0.0038555660328992714,0.822379393041111+1.03123114138468i|-1.18837265425298+0.572290107973171i|-0.293503807216076-1.28592420002498i|0.822379393041111-1.03123114138468i|-0.293503807216076+1.28592420002498i|-1.18837265425298-0.57229010797317i|1.31899413685589+1.72755570963314e-16i|5.23247330157246+7.94166964858823e-17i,1.11918693246051+0i
33,<aggregated>,mint_arima,528.964212702918,-5778.6705525997095,11565.341105199419,11565.37275076904,11585.925043070276,NA,NA,NA,23.782248582809444,0.002492526424658026,0.8180550182912+1.0258085469631i|-1.18212375168682+0.569280795101904i|-0.291960455736615-1.27916233538204i|0.8180550182912-1.0258085469631i|-0.291960455736615+1.27916233538204i|-1.18212375168682-0.569280795101904i|1.31205837826446+1.28824139412629e-16i|4.90682392871008+2.13040429401071e-16i,1.11556926906114+0i
33,CIP,mint_ets,15.94221206755097,-6295.495774082151,12596.991548164302,12597.010505510274,12612.43186470266,15.917106221775304,16.02338696737236,3.1531173173071956,9.71471149356342,0.28562308870865494,,
33,Non CIP,mint_ets,520.6981468705086,-8505.71758162691,17031.43516325382,17031.609905112437,17082.902885048345,517.00816000292,547.503639946291,17.876999170925497,50.401109751608764,3.42184385271338e-8,,
33,<aggregated>,mint_ets,533.2920821088818,-8520.893300119547,17061.786600239095,17061.96134209771,17113.254322033623,529.5128468813386,561.5501412175015,18.076891289585557,52.04085683472145,1.6528052038111696e-8,,
33,CIP,mint_weather,15.72429352315144,-3543.5212808357405,7115.042561671481,7115.377489901146,7187.086344219482,NA,NA,NA,5.8070672370345,0.6688330400924238,0.915461244266284+0.440862899740601i|-0.633518837477471+0.794407495358937i|-0.633518837477475-0.794407495358936i|0.915461244266285-0.440862899740602i|0.226100255327587+0.99060994375287i|-1.0160853242328+1.8328062002292e-15i|0.226100255327586-0.990609943752872i|17.3109713053072+1.34314510778894e-16i,0.913733467166685+0.440030846142478i|-0.63232317862636+0.792908186582264i|-0.63232317862636-0.792908186582264i|0.913733467166686-0.440030846142478i|0.225673529624215+0.988740336288687i|-1.01416763632908+7.02488892387722e-16i|0.225673529624216-0.988740336288689i|1.04018177014229+1.78408579614651e-15i
33,Non CIP,mint_weather,493.4337878277674,-5729.3107889665625,11488.621577933125,11489.004658539669,11565.811344948841,NA,NA,NA,22.91324833119531,0.00347742920866001,0.639577625503413+0.80200497523777i|-0.924216446632576+0.445079182982731i|-0.228262611738479-1.00008384620143i|0.639577625503413-0.80200497523777i|-0.228262611738479+1.00008384620143i|-0.924216446632576-0.445079182982731i|1.02580286573528-1.74366682041083e-15i|1.11668717197176+1.74366682041083e-15i,0.650839918504483+0.816127443972245i|-0.940490931547819+0.452916561852078i|-0.232282077573551-1.01769427666746i|1.04386618123393-5.70681367604444e-14i|-0.232282077573551+1.01769427666746i|-0.940490931547819-0.452916561852079i|0.650839918504484-0.816127443972247i|1.01298427324766+5.53769250473779e-14i|1.48926244440698+3.88820692287732e-15i
33,<aggregated>,mint_weather,503.34249638415025,-5741.937314623148,11513.874629246297,11514.25770985284,11591.064396262012,NA,NA,NA,23.05859370943133,0.00328982766427377,0.640398066589677+0.803033775819334i|-0.925402018352382+0.445650124231766i|-0.228555423771991-1.00136673954292i|0.640398066589656-0.803033775819286i|-0.228555423772009+1.00136673954293i|-0.925402018352373-0.445650124231775i|1.02711875106947-2.69322689307595e-13i|1.12879762479057+2.17407115024451e-13i,0.652921683755822+0.81873789502975i|-0.943499169495169+0.454365252894856i|-0.233025050989676-1.02094945589267i|1.0472050734589-9.05962993452428e-13i|-0.233025050989676+1.02094945589267i|-0.943499169495169-0.454365252894858i|0.652921683755815-0.818737895029766i|1.01347453725181+8.80322184879177e-13i|1.52684221587991+4.65657366925445e-14i
34,CIP,arima_weather,20.9517928911287,-3727.2388914569033,7478.477782913807,7478.726190557119,7540.229596526379,NA,NA,NA,11.063425904151694,0.19813123642996033,1.15514462121452+1.44850553926738i|-1.66923234114902+0.803859928390066i|-0.412266342129391-1.80625686333821i|1.1551446212145-1.44850553926741i|-0.41226634212935+1.80625686333822i|-1.66923234114904-0.80385992839003i|1.85270812412779-1.66375459056952e-14i,1.0125884005341+0i
34,Non CIP,arima_weather,656.3354081465523,-5909.929231172873,11851.858462345746,11852.292967138079,11934.194213829176,NA,NA,NA,19.153055082985638,0.014062193953750968,0.631222111192788+0.791527491691473i|-0.912142378625779+0.439264618284902i|-0.225280563206903-0.987018637920913i|0.631222111192788-0.791527491691473i|-0.225280563206903+0.987018637920913i|-0.912142378625779-0.439264618284902i|1.01240166127979-1.9881526103613e-15i|1.42598714427386+3.19973535616361e-15i|-0.453535121345793+1.98706719899706i|-1.83632621689933+0.884328097909565i|-0.45353512134579-1.98706719899706i|2.03816833446704+6.84428098544341e-16i|1.2707771710116+1.59350417045576i|-1.83632621689933-0.884328097909568i|1.2707771710116-1.59350417045576i,0.638749244865135+0.800966218772882i|-0.923019401927696+0.444502716635283i|-0.227966966111636-0.998788538076487i|1.02447424634856+1.81452132643766e-14i|-0.227966966111636+0.998788538076487i|-0.923019401927714-0.444502716635296i|0.638749244865202-0.800966218772916i|1.02330595988328+2.4509795395821e-14i|3.16118160013509+4.09670856023184e-15i
34,<aggregated>,arima_weather,679.8439379636865,-5932.316273020671,11896.632546041343,11897.067050833675,11978.968297524772,NA,NA,NA,9.997822070312118,0.2651788108284384,0.630225165615493+0.790277361478737i|-0.910701750526558+0.438570848357176i|-0.224924757449871-0.985459751043629i|0.630225165615468-0.790277361478766i|-0.224924757449853+0.985459751043646i|-0.910701750526554-0.438570848357167i|1.01080268472197+7.88733663074509e-14i|1.13525006731591-7.55442224834261e-14i,0.63759549338397+0.799519460175982i|-0.921352182732246+0.443699826186766i|-0.227555196975434-0.996984459614648i|1.0226237726474+2.99760216648792e-14i|-0.921352182732246-0.443699826186766i|0.63759549338397-0.799519460175981i|1.01158932635737-2.94795451870534e-14i|-0.227555196975434+0.996984459614649i|1.46796159396105-1.22821671099168e-15i|-5.24876285236014+8.96726925297578e-17i
